"year","assimilated_weight","ingested_weight","Weight","Length","Energy","JulianDay","location"
141,1.31467032404194,1.41283959455373,13.3457314182014,13.01971021033,66.7286570910072,212,15
141,0.0441072628124775,0.0490022135052231,0.18,3.53112813245625,0.9,141,16
141,0.045997829502306,0.0510591203792294,0.186586575837645,3.56979387813553,0.932932879188225,142,16
141,0.048105489965364,0.0532817356434934,0.193470341465645,3.60920059464918,0.967351707328227,143,16
141,0.0502679623876819,0.0556782911641496,0.200647628029109,3.64926034711237,1.00323814014554,144,16
141,0.0524402733457192,0.058276321905747,0.208197624023303,3.69033660526522,1.04098812011652,145,16
141,0.0550147340301004,0.0610947885514522,0.216230186867205,3.73291385153604,1.08115093433602,146,16
141,0.0577455280850665,0.0641586013504445,0.224690666258672,3.77658349787571,1.12345333129336,147,16
141,0.0608184625373433,0.067476232206509,0.23364768262894,3.82158451627147,1.1682384131447,148,16
141,0.0641554085096424,0.0710489768174854,0.243098573274705,3.8677815101076,1.21549286637353,149,16
141,0.0676388337091003,0.0748856347717068,0.253074376467735,3.91520574377572,1.26537188233867,150,16
141,0.0748816112300809,0.0828156999156649,0.263657244948318,3.96411242723054,1.31828622474159,151,16
141,0.0792825289046412,0.0876200609913809,0.275547209528534,4.01745392648365,1.37773604764267,152,16
141,0.0838498603051892,0.0927498166737497,0.288193015541078,4.07245400371259,1.44096507770539,153,16
141,0.0891542572744358,0.0982185109963314,0.301692507252653,4.12934106798454,1.50846253626326,154,16
141,0.0943884702663696,0.103987466881619,0.315960454539164,4.18756951829529,1.57980227269582,155,16
141,0.100252398431545,0.110078821861065,0.331163141622143,4.24762976401233,1.65581570811072,156,16
141,0.106212032286937,0.116451418291177,0.347243853965404,4.30910254450629,1.73621926982702,157,16
141,0.112348230370526,0.123100189785675,0.364304173846316,4.37218794956122,1.82152086923158,158,16
141,0.118233397287654,0.13000662035299,0.38241549982145,4.43694532744964,1.91207749910725,159,16
141,0.124866622343894,0.137177135674985,0.401768336421151,4.50382091906553,2.00884168210576,160,16
141,0.131676773400363,0.144532910026373,0.422246922973815,4.57218480908541,2.11123461486907,161,16
141,0.138081612236215,0.152026866091911,0.443877756559515,4.6419300446955,2.21938878279757,162,16
141,0.14489637764191,0.159641098861326,0.466824062506732,4.71337375783585,2.33412031253366,163,16
141,0.151920435789246,0.167293797537803,0.491015475538435,4.78609102655449,2.45507737769218,164,16
141,0.15894362781421,0.174907406024947,0.516409291173262,4.85978408636698,2.58204645586631,165,16
141,0.166039220812085,0.182408018710851,0.542984807096558,4.93424949183975,2.71492403548279,166,16
141,0.173114988641096,0.189709984769658,0.570673185293032,5.0091783572338,2.85336592646516,167,16
141,0.179291671011946,0.196745449197115,0.599390343304005,5.08426046305437,2.99695171652002,168,16
141,0.185688865249179,0.203528376690199,0.629252576423548,5.15972261669644,3.14626288211774,169,16
141,0.191728873709907,0.210010698091945,0.660092618162356,5.23507956035574,3.30046309081178,170,16
141,0.197233106975561,0.21617965378998,0.691872488840705,5.31020789932151,3.45936244420353,171,16
141,0.202451835869492,0.222036559857889,0.724597458910154,5.38509746836996,3.62298729455077,172,16
141,0.207628719409185,0.227574027402841,0.758207462677285,5.45959733534634,3.79103731338643,173,16
141,0.213295115138421,0.232777436852348,0.792575650241944,5.53343427506713,3.96287825120972,174,16
141,0.218049811926138,0.237608195969513,0.827409017958627,5.6060274217116,4.13704508979313,175,16
141,0.221578969880045,0.242105284753903,0.862790899282215,5.6776146968061,4.31395449641108,176,16
141,0.225404282617433,0.24633297628107,0.898943660819981,5.74867839371683,4.49471830409991,177,16
141,0.229225015751814,0.250279204262392,0.935649680021318,5.81881998590279,4.67824840010659,178,16
141,0.231870092755711,0.253952905326452,0.97277751888317,5.88784285557952,4.86388759441585,179,16
141,0.2356316108255,0.257426583988985,1.01056708324796,5.9562354015465,5.05283541623981,180,16
141,0.238634875051036,0.260663957120455,1.04857429201267,6.02324680527022,5.24287146006337,181,16
141,0.241294292026719,0.26372351710073,1.08692522589228,6.08916961769253,5.4346261294614,182,16
141,0.244390224095659,0.266647914485988,1.12564883855608,6.15410809282138,5.62824419278038,183,16
141,0.246888665818646,0.269444196544698,1.164526027451,6.21775617296734,5.82263013725502,184,16
141,0.250654547212677,0.272173151897394,1.20370146993639,6.28041162714749,6.01850734968196,185,16
141,0.252287864514998,0.274801323899606,1.2426455307823,6.34130372532488,6.21322765391148,186,16
141,0.256212074258995,0.277475977819841,1.28214402196771,6.40171889728249,6.41072010983856,187,16
141,0.259623268120423,0.280110808755577,1.32126878118604,6.46029674768038,6.60634390593021,188,16
141,0.262458927520707,0.282764774409155,1.36016006736238,6.51733882360376,6.80080033681192,189,16
141,0.265018627572861,0.285509813624777,1.39908757077141,6.57330674348924,6.99543785385705,190,16
141,0.268275573297196,0.288404699207531,1.43824997786786,6.62852767932131,7.19124988933928,191,16
141,0.271910006346491,0.291448143844821,1.47737442797688,6.68265831872485,7.38687213988439,192,16
141,0.27487110550327,0.294656990850877,1.51633180922273,6.7355739771678,7.58165904611363,193,16
141,0.279179620462038,0.298121671505064,1.5556253526086,6.78799493220446,7.77812676304299,194,16
141,0.283552885059098,0.301796876489288,1.59461724023999,6.83910895128865,7.97308620119995,195,16
141,0.272991060841945,0.290767638751978,1.63338490949005,6.8890725732275,8.16692454745026,196,16
141,0.275184675234405,0.2945761487633,1.67007173210436,6.93559888040808,8.35035866052178,197,16
141,0.278607100772647,0.29885777675746,1.70814569364163,6.98313711256283,8.54072846820816,198,16
141,0.283111269992159,0.303407214494997,1.74712461514292,7.03104625289849,8.73562307571462,199,16
141,0.288638037584317,0.307837098572875,1.78651858237662,7.07871448816908,8.93259291188309,200,16
141,0.292597469941432,0.312121826167648,1.82552892475811,7.12520194764354,9.12764462379053,201,16
141,0.29598256307069,0.316357974044832,1.86509998498847,7.17165551486298,9.32549992494236,202,16
141,0.298375602907335,0.320579483816195,1.90558594750527,7.21847753363085,9.52792973752636,203,16
141,0.302921804527323,0.324842709640131,1.94759260611415,7.26633100504921,9.73796303057077,204,16
141,0.307608445911908,0.329014256870459,1.98975599124981,7.31364499250183,9.94877995624907,205,16
141,0.311806507623174,0.333078856562745,2.03189307108758,7.36023639270386,10.1594653554379,206,16
141,0.315883189575576,0.337060160080157,2.07423107994732,7.40637657259287,10.3711553997366,207,16
141,0.319158080664999,0.340960873844506,2.11677771321394,7.45208751309218,10.5838885660697,208,16
141,0.323243031162075,0.344827465059856,2.16002934710742,7.49790416161566,10.8001467355371,209,16
141,0.326599306974387,0.34860713368332,2.20338096384721,7.54318950852207,11.016904819236,210,16
141,0.330652043027191,0.35234202932104,2.24727715282519,7.58841532571313,11.236385764126,211,16
141,0.315203643881456,0.337185549370403,2.29117190544576,7.63302811095035,11.4558595272288,212,16
141,0.299370354328053,0.332618316568496,0.18,3.53112813245625,0.9,141,17
141,0.341955887450366,0.379890465777635,0.23764141722649,3.84126235757269,1.18820708613245,142,17
141,0.380234359460439,0.421104200822647,0.303336635145437,4.1361474271101,1.51668317572719,143,17
141,0.411290397926097,0.456177143690419,0.376069001798654,4.41450149759589,1.88034500899327,144,17
141,0.438411543872537,0.485487592480327,0.454569174780838,4.67553049745778,2.27284587390419,145,17
141,0.460967991518031,0.509710090257636,0.537885273576667,4.92016060847217,2.68942636788334,146,17
141,0.479815493799809,0.529655509266108,0.625084070503772,5.14934080767957,3.12542035251886,147,17
141,0.495406016917105,0.545880378727759,0.715385843449778,5.36425964869382,3.57692921724889,148,17
141,0.507802667844739,0.558878987887516,0.808105551756322,5.56606793585268,4.04052775878161,149,17
141,0.516214673695718,0.569051006940765,0.90263916529227,5.75582951525599,4.51319582646135,150,17
141,0.552908066396204,0.609017307625318,0.99846363663136,5.93452724106899,4.9923181831568,151,17
141,0.559205184541526,0.615911973235884,1.10095002878496,6.1128723377031,5.50475014392481,152,17
141,0.56367115061786,0.620532075482409,1.20412245727365,6.28107716304675,6.02061228636827,153,17
141,0.566664480048292,0.623110550021685,1.30757329058461,6.43993101194308,6.53786645292306,154,17
141,0.567872560144336,0.623859063098698,1.41092265693074,6.59010717565216,7.05461328465369,155,17
141,0.568649651650802,0.622986894972131,1.51383871711346,6.73221618551752,7.56919358556731,156,17
141,0.567333870652911,0.620700733229209,1.61594707486757,6.86670219269103,8.07973537433785,157,17
141,0.565613705869276,0.617243225290281,1.71702471645385,6.9941168457833,8.58512358226927,158,17
141,0.560645653969052,0.612868440440745,1.81676599875826,7.11482017483195,9.08382999379131,159,17
141,0.556884373866321,0.60791404755773,1.91529593184263,7.22960386541682,9.57647965921314,160,17
141,0.550556719666338,0.602696444938414,2.01229297924809,7.33864898315359,10.0614648962405,161,17
141,0.546261299450531,0.597644929337987,2.10807667646951,7.44279179673506,10.5403833823476,162,17
141,0.541990309918554,0.593161944971802,2.20240826952312,7.54218026797324,11.0120413476156,163,17
141,0.53924633348479,0.589731091387608,2.29548671430755,7.6373812445959,11.4774335715378,164,17
141,0.537025966988134,0.587845824711918,2.38740754524001,7.72879300400413,11.9370377262001,165,17
141,0.538059581683942,0.588039731831356,2.47864231985358,7.81712795802603,12.3932115992679,166,17
141,0.542149702649549,0.590789954036549,2.56928663195356,7.90267458062127,12.8464331597678,167,17
141,0.546954908664776,0.595332037068266,2.65960936878063,7.98585018272214,13.2980468439032,168,17
141,0.552171885673208,0.600147043090373,2.75014738523409,8.06727102891887,13.7507369261705,169,17
141,0.556865165837412,0.604726504861998,2.8408930211616,8.14702492549785,14.204465105808,170,17
141,0.56156100191661,0.609093773709209,2.93187935969299,8.2252271127053,14.659396798465,171,17
141,0.565151719916864,0.613259914648907,3.02299693431511,8.30186485383813,15.1149846715756,172,17
141,0.567504351752016,0.617263411378894,3.1144970183655,8.37722087167145,15.5724850918275,173,17
141,0.571078440258556,0.621145217070905,3.20670190926435,8.45161223876138,16.0335095463217,174,17
141,0.574170200561344,0.624888495421136,3.29917016764478,8.52473355358722,16.4958508382239,175,17
141,0.577203866860449,0.628516564169758,3.39199327911636,8.5967126336693,16.9599663955818,176,17
141,0.581138341201343,0.632043133614873,3.4851388032147,8.66757464239425,17.4256940160735,177,17
141,0.585107834411537,0.635460554628219,3.57825714141374,8.73710856007685,17.8912857070687,178,17
141,0.586867621715111,0.638780270682097,3.67126536642,8.80531245631521,18.3563268321,179,17
141,0.590022494850529,0.642065903167558,3.76490171137446,8.87277106858277,18.8245085568723,180,17
141,0.594004287289018,0.645298582594256,3.85865430194065,8.93915186109673,19.2932715097032,181,17
141,0.597418934124863,0.648472415589428,3.9521835888973,9.00426370985222,19.7609179444865,182,17
141,0.600763372815122,0.651613053254547,4.04565737804605,9.06827258702802,20.2282868902302,183,17
141,0.603411679226614,0.65473505015862,4.13907671161273,9.1312224395549,20.6953835580636,184,17
141,0.606924874913842,0.657868008868233,4.23271293413915,9.19333243814443,21.1635646706958,185,17
141,0.609174319771033,0.66100461436329,4.3262095663704,9.25440155662543,21.631047831852,186,17
141,0.611438093415305,0.664188138654863,4.42010451906099,9.31481198308429,22.1005225953049,187,17
141,0.616272758406256,0.667431382258317,4.51441949067404,9.37459881478638,22.5720974533702,188,17
141,0.619944840059715,0.670687535310109,4.60806505414209,9.43310607852272,23.0403252707104,189,17
141,0.624078150623108,0.673997441625405,4.70153715201228,9.49068430835119,23.5076857600614,190,17
141,0.627630981192021,0.677362597136824,4.79462846840246,9.54724037407719,23.9731423420123,191,17
141,0.631573760275964,0.680810977926452,4.88764255180172,9.60299022075185,24.4382127590086,192,17
141,0.635903027759238,0.684346711379192,4.98042182244492,9.65786746377491,24.9021091122246,193,17
141,0.639710866638506,0.687973816309577,5.07279733373404,9.71180251395459,25.3639866686702,194,17
141,0.64391518521441,0.691721391747668,5.16509940015799,9.76501523001243,25.82549700079,195,17
141,0.613578985199492,0.658863649947781,5.25717618637053,9.81744175874087,26.2858809318526,196,17
141,0.617143651350918,0.662411472557673,5.34288487777573,9.86567038813286,26.7144243888787,197,17
141,0.621140476520521,0.666130010161848,5.42860919582741,9.91337141494502,27.1430459791371,198,17
141,0.625342319544403,0.670055326935388,5.5141976526951,9.96047592764183,27.5709882634755,199,17
141,0.631322091433213,0.673997517842335,5.5996678848016,10.0070095604513,27.998339424008,200,17
141,0.637213241148402,0.677985129897577,5.68378386657222,10.0523250244376,28.4189193328611,201,17
141,0.641444035867723,0.682027995107012,5.76653239709249,10.0964499902413,28.8326619854625,202,17
141,0.643735487521674,0.686192691808918,5.84917198121606,10.1400785927292,29.2458599060803,203,17
141,0.646971671042706,0.690559100584991,5.93328972103013,10.1840485681484,29.6664486051507,204,17
141,0.652022167040045,0.695110326349544,6.01832083216968,10.2280565986985,30.0916041608484,205,17
141,0.656709426412103,0.69979999896332,6.1030745746427,10.2714919211697,30.5153728732135,206,17
141,0.660724081561489,0.70464831824356,6.18793273706931,10.3145615937719,30.9396636853465,207,17
141,0.664795106708734,0.709683645527107,6.27353972564397,10.3575962099871,31.3676986282198,208,17
141,0.669294571824743,0.714907111958512,6.36000473871071,10.4006486775161,31.8000236935535,209,17
141,0.674245328510364,0.720303815713031,6.44715993708914,10.4436339222094,32.2357996854457,210,17
141,0.679577720800705,0.72585708947126,6.53481186924792,10.4864576050029,32.6740593462396,211,17
141,0.642608548620808,0.690931426047755,6.62280457542843,10.5290469748424,33.1140228771421,212,17
141,0.286612422278,0.319981754941635,0.18,3.53112813245625,0.9,141,18
141,0.327178204817722,0.365064714437698,0.235229090333968,3.82940421910746,1.17614545166984,142,18
141,0.363668686977333,0.405240000829587,0.298139124468049,4.11454197409856,1.49069562234024,143,18
141,0.395133783559236,0.440341808868382,0.367855688856013,4.38506049881322,1.83927844428007,144,18
141,0.422645844034313,0.470722715832142,0.443408134461597,4.6404412665584,2.21704067230798,145,18
141,0.446287911324666,0.496960827803171,0.523961874610105,4.88121317172282,2.61980937305053,146,18
141,0.467171055034896,0.519810754400655,0.608754514181266,5.10820041819861,3.04377257090633,147,18
141,0.486142192524897,0.539835977031738,0.697190975754766,5.32254461908464,3.48595487877383,148,18
141,0.502507164848002,0.557547319834493,0.788786709193476,5.52540488036005,3.94393354596738,149,18
141,0.516404208573398,0.573355199003044,0.883089953468203,5.71776546444261,4.41544976734102,150,18
141,0.56033131205701,0.621709123345994,0.979733537270756,5.90056939313374,4.89866768635378,151,18
141,0.574333381421076,0.636299239289405,1.08455467889502,6.0851422304124,5.42277339447509,152,18
141,0.586211284549115,0.64959702020571,1.19149223673438,6.26103915694424,5.95746118367192,153,18
141,0.599234047624704,0.661810177702395,1.30029586790194,6.42904865415656,6.50147933950972,154,18
141,0.607963865974029,0.673104510690275,1.41076359748631,6.58988203607093,7.05381798743156,155,18
141,0.618195510083847,0.683616001731493,1.52275340993969,6.74420515060225,7.61376704969847,156,18
